"","trend_type","label","years","CI_high","CI_low","LPI_final","sim"
"938","Linear Decrease","80%",1951,1,0.989601912107082,0.999066165014893,"median"
"939","Linear Decrease","80%",1952,1.03845986257306,0.976956488550679,1.00265185125301,"median"
"940","Linear Decrease","80%",1953,1.06264737681262,0.97193235877214,1.01104946168533,"median"
"941","Linear Decrease","80%",1954,1.08010313727736,0.968915883782983,1.01988753496706,"median"
"942","Linear Decrease","80%",1955,1.08824637983852,0.966904863291687,1.0221695519724,"median"
"943","Linear Decrease","80%",1956,1.09075480908816,0.955375865873337,1.01648712954747,"median"
"944","Linear Decrease","80%",1957,1.08343611795021,0.938865357113916,1.00768052821475,"median"
"945","Linear Decrease","80%",1958,1.0676888616406,0.929395567905791,0.995859123389069,"median"
"946","Linear Decrease","80%",1959,1.04755339143914,0.911224959970188,0.978776389370328,"median"
"947","Linear Decrease","80%",1960,1.04028612472194,0.902721269653036,0.966738689031307,"median"
"948","Linear Decrease","80%",1961,1.0372460405158,0.894118019623446,0.957445150684444,"median"
"949","Linear Decrease","80%",1962,1.02884638402859,0.882524392384149,0.947743716632615,"median"
"950","Linear Decrease","80%",1963,1.02497359935861,0.874631801933195,0.947097896741373,"median"
"951","Linear Decrease","80%",1964,1.02021796562343,0.864235703701637,0.937035867708859,"median"
"952","Linear Decrease","80%",1965,1.01560972603046,0.856664279516316,0.930848850338093,"median"
"953","Linear Decrease","80%",1966,1.00826083562618,0.851252991393833,0.925767810147154,"median"
"954","Linear Decrease","80%",1967,0.993644277600435,0.838663416344285,0.910078540837719,"median"
"955","Linear Decrease","80%",1968,0.983623335350355,0.829522557895084,0.900843927856268,"median"
"956","Linear Decrease","80%",1969,0.963152751302546,0.821273659148748,0.890268713876595,"median"
"957","Linear Decrease","80%",1970,0.946332267725251,0.811799345443278,0.876446088937469,"median"
"958","Linear Decrease","80%",1971,0.927651161810351,0.802557352439314,0.864739886066685,"median"
"959","Linear Decrease","80%",1972,0.930463521342983,0.788926608162722,0.851510679280745,"median"
"960","Linear Decrease","80%",1973,0.918019429472562,0.781181742441865,0.840720231912804,"median"
"961","Linear Decrease","80%",1974,0.90663184081528,0.765471130337942,0.831110229307746,"median"
"962","Linear Decrease","80%",1975,0.911811602610952,0.753925128463343,0.821131155381997,"median"
"963","Linear Decrease","80%",1976,0.893399121798828,0.741202382300459,0.809621270307723,"median"
"964","Linear Decrease","80%",1977,0.877116764073325,0.731666639617759,0.799977407935294,"median"
"965","Linear Decrease","80%",1978,0.863413442993195,0.721081656064976,0.788174353327431,"median"
"966","Linear Decrease","80%",1979,0.861962942022975,0.715387883883743,0.785303810313924,"median"
"967","Linear Decrease","80%",1980,0.846686920947691,0.705640704505398,0.774454868550471,"median"
"968","Linear Decrease","80%",1981,0.842442330149244,0.691583081552362,0.760714408009584,"median"
"969","Linear Decrease","80%",1982,0.836085386544864,0.682992751363215,0.75405356321281,"median"
"970","Linear Decrease","80%",1983,0.829696872725618,0.676515858168437,0.749773377045782,"median"
"971","Linear Decrease","80%",1984,0.819757760078005,0.672514216950253,0.741374199441489,"median"
"972","Linear Decrease","80%",1985,0.811252478829341,0.662029735302047,0.729245747145995,"median"
"973","Linear Decrease","80%",1986,0.803750834496771,0.656009916968032,0.723401739309947,"median"
"974","Linear Decrease","80%",1987,0.798141891035737,0.641452513137327,0.71582840790745,"median"
"975","Linear Decrease","80%",1988,0.78329903979262,0.630722902750922,0.702650628656088,"median"
"976","Linear Decrease","80%",1989,0.768956168765516,0.620201789844365,0.69091971972547,"median"
"977","Linear Decrease","80%",1990,0.754647550950073,0.611151615448835,0.678625662437858,"median"
"978","Linear Decrease","80%",1991,0.745129913396796,0.601197775334965,0.669906296763385,"median"
"979","Linear Decrease","80%",1992,0.736559035819393,0.59779864070401,0.667409790184393,"median"
"980","Linear Decrease","80%",1993,0.728017217172527,0.588972489688738,0.658496482759345,"median"
"981","Linear Decrease","80%",1994,0.724125168083688,0.580584242856344,0.652548157838144,"median"
"982","Linear Decrease","80%",1995,0.717324324938835,0.573080584724023,0.643965205952572,"median"
"983","Linear Decrease","80%",1996,0.706733029611768,0.563964888303207,0.632739506744552,"median"
"984","Linear Decrease","80%",1997,0.696407390316469,0.557129576849889,0.623387673473337,"median"
"985","Linear Decrease","80%",1998,0.690745154302814,0.552712699490447,0.61427640754854,"median"
"986","Linear Decrease","80%",1999,0.683577215475553,0.543837641461879,0.6061239127044,"median"
"987","Linear Decrease","80%",2000,0.668799344846203,0.534923872746331,0.591887270847927,"median"
"988","Linear Decrease","80%",2001,0.66196670740192,0.530366194313373,0.590647305981522,"median"
"989","Linear Decrease","80%",2002,0.655883570585645,0.523232588892754,0.581560189105116,"median"
"990","Linear Decrease","80%",2003,0.646613933709723,0.512769105108534,0.571757551364511,"median"
"991","Linear Decrease","80%",2004,0.636230536153021,0.503183886871927,0.562850553195488,"median"
"992","Linear Decrease","80%",2005,0.626534760917641,0.493610527343332,0.553703692207486,"median"
"993","Linear Decrease","80%",2006,0.610600019347337,0.480326085520495,0.541101605435928,"median"
"994","Linear Decrease","80%",2007,0.597319290069536,0.469646259488231,0.528128507570065,"median"
"995","Linear Decrease","80%",2008,0.585328291864438,0.462117824390274,0.519943986899881,"median"
"996","Linear Decrease","80%",2009,0.575685456533448,0.45336551244598,0.513378553512162,"median"
"997","Linear Decrease","80%",2010,0.570093523206026,0.446820369776926,0.504450888164295,"median"
"998","Linear Decrease","80%",2011,0.565162805638239,0.436701998796558,0.496368886526881,"median"
"999","Linear Decrease","80%",2012,0.55499441571319,0.427488380171477,0.488197994491785,"median"
"1000","Linear Decrease","80%",2013,0.543001334724589,0.418803573495489,0.477070678655506,"median"
"1001","Linear Decrease","80%",2014,0.528759894685101,0.408129736321278,0.467337005985302,"median"
"1002","Linear Decrease","80%",2015,0.518133922757003,0.396910447546883,0.454948229660595,"median"
"1003","Linear Decrease","80%",2016,0.504881103133581,0.3883098509109,0.443760016129592,"median"
"1004","Linear Decrease","80%",2017,0.500591175213463,0.379105077648223,0.43204350452635,"median"
"1005","Linear Decrease","80%",2018,0.495055160029672,0.371915879171548,0.423896057178865,"median"
"1006","Linear Decrease","80%",2019,0.488157948469371,0.364107742629714,0.420233414547519,"median"
"1007","Linear Decrease","80%",2020,0.480119783733174,0.356786046797877,0.41651064841262,"median"
"1008","Linear Decrease","80%",2021,0.480119783733174,0.356786046797877,0.41651064841262,"median"
"1009","Linear Decrease","95%",1950,1,1,1,"median"
"1010","Linear Decrease","95%",1951,1,1,1,"median"
"1011","Linear Decrease","95%",1952,0.995199034226734,0.990291814546382,0.99164488772685,"median"
"1012","Linear Decrease","95%",1953,0.989752734280571,0.982211979013338,0.986615798226109,"median"
"1013","Linear Decrease","95%",1954,0.984862737073999,0.970704842405758,0.978329024971621,"median"
"1014","Linear Decrease","95%",1955,0.977943333841188,0.956786111646696,0.966256109080838,"median"
"1015","Linear Decrease","95%",1956,0.973174202159837,0.943530348280654,0.957240899362143,"median"
"1016","Linear Decrease","95%",1957,0.966428847117514,0.929833587013846,0.948213449108671,"median"
"1017","Linear Decrease","95%",1958,0.960588342546945,0.918693833648326,0.939602721049933,"median"
"1018","Linear Decrease","95%",1959,0.952830916299299,0.90343894436433,0.92533001849919,"median"
"1019","Linear Decrease","95%",1960,0.94282527038794,0.89253209885435,0.915418603311556,"median"
"1020","Linear Decrease","95%",1961,0.935504947294937,0.882486322147188,0.907198578131966,"median"
"1021","Linear Decrease","95%",1962,0.927964820266155,0.871115948292978,0.898990935369661,"median"
"1022","Linear Decrease","95%",1963,0.920767769062254,0.86114677514449,0.890715893279074,"median"
"1023","Linear Decrease","95%",1964,0.91324268540582,0.850331978105562,0.88203255001795,"median"
"1024","Linear Decrease","95%",1965,0.907813548112826,0.841097370920716,0.875280335130974,"median"
"1025","Linear Decrease","95%",1966,0.903224937626086,0.834518974694687,0.866938462083614,"median"
"1026","Linear Decrease","95%",1967,0.89642616117632,0.825396894713771,0.857065337483856,"median"
"1027","Linear Decrease","95%",1968,0.887379514755993,0.814303316047383,0.849413619175008,"median"
"1028","Linear Decrease","95%",1969,0.879284405542067,0.802895755950272,0.840075062337413,"median"
"1029","Linear Decrease","95%",1970,0.870347568333296,0.794496572629313,0.83070902843835,"median"
"1030","Linear Decrease","95%",1971,0.859951900677666,0.786525066711083,0.821603901422874,"median"
"1031","Linear Decrease","95%",1972,0.852010199598842,0.778452415795353,0.814613549503989,"median"
"1032","Linear Decrease","95%",1973,0.842945217624751,0.770835601866307,0.806016107934868,"median"
"1033","Linear Decrease","95%",1974,0.831463101596314,0.761064298312349,0.797725251761483,"median"
"1034","Linear Decrease","95%",1975,0.826930808892052,0.74890546735633,0.788996704549395,"median"
"1035","Linear Decrease","95%",1976,0.817812392717044,0.738746693265579,0.780265347707382,"median"
"1036","Linear Decrease","95%",1977,0.806760823809437,0.728936040114984,0.769681857333013,"median"
"1037","Linear Decrease","95%",1978,0.797114272437857,0.718692521238253,0.758318360157156,"median"
"1038","Linear Decrease","95%",1979,0.786502451826322,0.710026193563203,0.749665305999295,"median"
"1039","Linear Decrease","95%",1980,0.778012313403518,0.701746910721384,0.740317405300914,"median"
"1040","Linear Decrease","95%",1981,0.768601277551753,0.693917920638736,0.72997580672569,"median"
"1041","Linear Decrease","95%",1982,0.760135369403598,0.686038938176708,0.719774645946517,"median"
"1042","Linear Decrease","95%",1983,0.750658585590177,0.67814914713168,0.71114437179435,"median"
"1043","Linear Decrease","95%",1984,0.740291367422622,0.668238691882467,0.702991562716564,"median"
"1044","Linear Decrease","95%",1985,0.731699604612212,0.658782195855913,0.694934592226863,"median"
"1045","Linear Decrease","95%",1986,0.722831900890579,0.650145010044308,0.68526888872692,"median"
"1046","Linear Decrease","95%",1987,0.71211372804822,0.641624728511728,0.675177843223983,"median"
"1047","Linear Decrease","95%",1988,0.701978190154939,0.63166477647658,0.66539352352325,"median"
"1048","Linear Decrease","95%",1989,0.690785284118786,0.621769995466338,0.65575121747444,"median"
"1049","Linear Decrease","95%",1990,0.682191010209239,0.612536582422879,0.646445864644259,"median"
"1050","Linear Decrease","95%",1991,0.675447187073781,0.605589911373386,0.638224567255356,"median"
"1051","Linear Decrease","95%",1992,0.66840604733526,0.598096895419123,0.631087142757275,"median"
"1052","Linear Decrease","95%",1993,0.660450243986932,0.590383858961263,0.623391020402618,"median"
"1053","Linear Decrease","95%",1994,0.650291754397875,0.582944054728064,0.615750418184197,"median"
"1054","Linear Decrease","95%",1995,0.643626352971243,0.574870228396116,0.60638552056718,"median"
"1055","Linear Decrease","95%",1996,0.631839515406783,0.566779339388164,0.598571572871248,"median"
"1056","Linear Decrease","95%",1997,0.623767652122519,0.559659701243141,0.591077445880966,"median"
"1057","Linear Decrease","95%",1998,0.616458385401645,0.553005462934449,0.582304397775963,"median"
"1058","Linear Decrease","95%",1999,0.607391861775806,0.54613809000738,0.570145631248558,"median"
"1059","Linear Decrease","95%",2000,0.594629114257793,0.539335644830981,0.56203798544724,"median"
"1060","Linear Decrease","95%",2001,0.587567274389339,0.53187996659738,0.554337575233271,"median"
"1061","Linear Decrease","95%",2002,0.579656812149619,0.523841705453957,0.546146250722863,"median"
"1062","Linear Decrease","95%",2003,0.570343013189861,0.515268272437716,0.539644976694513,"median"
"1063","Linear Decrease","95%",2004,0.563368884651492,0.507893101437728,0.533493311890691,"median"
"1064","Linear Decrease","95%",2005,0.556409878333114,0.500275901332208,0.52504607767382,"median"
"1065","Linear Decrease","95%",2006,0.544544200042401,0.490840143735972,0.515166559768573,"median"
"1066","Linear Decrease","95%",2007,0.534747792470057,0.480533910588425,0.505593017795849,"median"
"1067","Linear Decrease","95%",2008,0.526651828729452,0.471056414710711,0.496818411047055,"median"
"1068","Linear Decrease","95%",2009,0.517321663686668,0.463142316847693,0.488377321882119,"median"
"1069","Linear Decrease","95%",2010,0.508902545444783,0.452848051096298,0.479487185706619,"median"
"1070","Linear Decrease","95%",2011,0.502439651909492,0.444173266774258,0.470872941119079,"median"
"1071","Linear Decrease","95%",2012,0.492340870396726,0.430818458946625,0.462589565183648,"median"
"1072","Linear Decrease","95%",2013,0.486430881862706,0.423459069952877,0.455989064201527,"median"
"1073","Linear Decrease","95%",2014,0.476350535640483,0.41447577362687,0.446743740094053,"median"
"1074","Linear Decrease","95%",2015,0.46963147121739,0.410446484373194,0.439753979466778,"median"
"1075","Linear Decrease","95%",2016,0.464664319353409,0.40572550115874,0.436208922761046,"median"
"1076","Linear Decrease","95%",2017,0.462956651757082,0.402941910357287,0.434055700567788,"median"
"1077","Linear Decrease","95%",2018,0.456755196699927,0.396599831173246,0.429371044841012,"median"
"1078","Linear Decrease","95%",2019,0.455361264706333,0.388502928684648,0.426998326942753,"median"
"1079","Linear Decrease","95%",2020,0.453838170804017,0.388502928684648,0.423991723465201,"median"
"1080","Linear Decrease","95%",2021,0.453838170804017,0.388502928684648,0.423991723465201,"median"
